,L Velocity,R Velocity,X Position,Y Position,Theta,LiDAR F,LiDAR R,Gyro,Compass X,Compass Y
28,-0.028,0.028,0.0,0.0,89.98707661862085,204.8000052096317,204.80000409599995,-1.5555555555657463e-05,-0.0002255555536445597,0.9999999745623458
29,-0.029,0.029,0.0,0.0,89.98615351995092,204.80000598044458,204.80000409599995,-1.6111111111216658e-05,-0.000241666664315977,0.9999999707986112
30,-0.030000000000000002,0.030000000000000002,0.0,0.0,89.98519859029236,204.80000683377799,204.80000921599978,-1.6666666666775853e-05,-0.00025833333046172664,0.9999999666319447
31,-0.031,0.031,0.0,0.0,89.98421182964519,204.80000777532075,204.80000921599978,-1.7222222222113004e-05,-0.00027555555207000476,0.9999999620345681
32,-0.032,0.032,0.0,0.0,89.9831932380094,204.80000881095143,204.80000921599978,-1.77777777776722e-05,-0.0002933333291282549,0.9999999569777781
33,-0.033,0.033,0.0,0.0,89.982142815385,204.8000099467382,204.80000921599978,-1.8333333333231394e-05,-0.00031166666162242226,0.9999999514319449
34,-0.034,0.034,0.0,0.0,89.981060561772,204.80001118893878,204.80000921599978,-1.888888888879059e-05,-0.00033055554953709325,0.9999999453665128
35,-0.035,0.035,0.0,0.0,89.97994647717036,204.80001254400065,204.80000921599978,-1.9444444444349784e-05,-0.00034999999285541066,0.9999999387500006
36,-0.036000000000000004,0.036000000000000004,0.0,0.0,89.9788005615801,204.8000140185608,204.80001638399935,-1.999999999990898e-05,-0.0003699999915589863,0.9999999315500008
37,-0.037000000000000005,0.037000000000000005,0.0,0.0,89.97762281500123,204.80001561944593,204.80001638399935,-2.0555555555468175e-05,-0.00039055554562781095,0.99999992373318
38,-0.038,0.038,0.0,0.0,89.97641323743373,204.80001735367236,204.80001638399935,-2.111111111102737e-05,-0.0004116666550401617,0.999999915265279
39,-0.039,0.039,0.0,0.0,89.97517182887762,204.80001922844596,204.80001638399935,-2.1666666666586565e-05,-0.00043333331977250675,0.9999999061111126
40,-0.04,0.04,0.0,0.0,89.97389858933289,204.80002125116232,204.8000255999984,-2.222222222214576e-05,-0.00045555553979940793,0.9999998962345696
41,-0.041,0.041,0.0,0.0,89.97259351879954,204.80002342940668,204.8000255999984,-2.2777777777704955e-05,-0.00047833331509342005,0.9999998855986133
42,-0.042,0.042,0.0,0.0,89.97125661727756,204.80002577095382,204.8000255999984,-2.333333333326415e-05,-0.0005016666456249883,0.9999998741652805
43,-0.043000000000000003,0.043000000000000003,0.0,0.0,89.96988788476698,204.8000282837682,204.8000255999984,-2.3888888888823345e-05,-0.0005255555313623425,0.9999998618956822
44,-0.044,0.044,0.0,0.0,89.96848732126777,204.8000309760039,204.8000255999984,-2.444444444438254e-05,-0.0005499999722713895,0.9999998487500038
45,-0.045,0.045,0.0,0.0,89.96705492677995,204.80003385600466,204.80003686399667,-2.4999999999941735e-05,-0.0005749999683156022,0.9999998346875045
46,-0.046,0.046,0.0,0.0,89.96559070130351,204.80003693230384,204.80003686399667,-2.555555555550093e-05,-0.0006005555194559065,0.9999998196665177
47,-0.047,0.047,0.0,0.0,89.96409464483845,204.80004021362436,204.80003686399667,-2.6111111111060126e-05,-0.0006266666256505655,0.9999998036444508
48,-0.048,0.048,0.0,0.0,89.96256675738476,204.80004370887886,204.80005017599385,-2.666666666661932e-05,-0.0006533332868550616,0.9999997865777853
49,-0.04900000000000001,0.04900000000000001,0.0,0.0,89.96100703894247,204.80004742716966,204.80005017599385,-2.7222222222178516e-05,-0.0006805555030219749,0.9999997684220768
50,-0.05,0.05,0.0,0.0,89.95941548951156,204.80005137778855,204.80005017599385,-2.777777777773771e-05,-0.0007083332741008603,0.9999997491319549
51,-0.051000000000000004,0.051000000000000004,0.0,0.0,89.95779210909203,204.800055570217,204.80005017599385,-2.8333333333296906e-05,-0.0007366666000381213,0.9999997286611234
52,-0.052000000000000005,0.052000000000000005,0.0,0.0,89.95613689768386,204.80006001412627,204.80006553598952,-2.88888888888561e-05,-0.0007655554807768812,0.99999970696236
53,-0.053000000000000005,0.053000000000000005,0.0,0.0,89.9544498552871,204.80006471937705,204.80006553598952,-2.9444444444415296e-05,-0.0007949999162568525,0.9999996839875166
54,-0.054000000000000006,0.054000000000000006,0.0,0.0,89.95273098190171,204.8000696960198,204.80006553598952,-2.999999999997449e-05,-0.0008249999064142026,0.9999996596875192
55,-0.05500000000000001,0.05500000000000001,0.0,0.0,89.95098027752769,204.80007495429447,204.8000829439832,-3.055555555553369e-05,-0.0008555554511814175,0.999999634012368
56,-0.056,0.056,0.0,0.0,89.94919774216507,204.8000805046308,204.8000829439832,-3.111111111109288e-05,-0.000886666550487163,0.9999996069111369
57,-0.057,0.057,0.0,0.0,89.94738337581381,204.8000863576481,204.8000829439832,-3.166666666665208e-05,-0.000918333204256144,0.9999995783319741
58,-0.058,0.058,0.0,0.0,89.94553717847396,204.80009252415533,204.8001023999744,-3.222222222221127e-05,-0.0009505554124089588,0.9999995482221019
59,-0.059000000000000004,0.059000000000000004,0.0,0.0,89.94365915014546,204.800099015151,204.8001023999744,-3.277777777777047e-05,-0.0009833331748619544,0.9999995165278167
60,-0.060000000000000005,0.060000000000000005,0.0,0.0,89.94174929082837,204.80010584182335,204.8001023999744,-3.333333333332966e-05,-0.0010166664915270756,0.999999483194489
61,-0.061000000000000006,0.061000000000000006,0.0,0.0,89.93980760052264,204.80011301555024,204.80012390396251,-3.388888888888886e-05,-0.0010505553623117144,0.999999448166563
62,-0.062,0.062,0.0,0.0,89.93783407922831,204.80012054789913,204.80012390396251,-3.444444444444805e-05,-0.0010849997871185556,0.9999994113875578
63,-0.063,0.063,0.0,0.0,89.93582872694535,204.80012845062714,204.80012390396251,-3.500000000000725e-05,-0.0011199997658454192,0.9999993728000656
64,-0.064,0.064,0.0,0.0,89.93379154367376,204.80013673568104,204.80014745594693,-3.555555555556644e-05,-0.0011555552983851015,0.9999993323457533
65,-0.065,0.065,0.0,0.0,89.93172252941358,204.80014541519714,204.80014745594693,-3.611111111112564e-05,-0.001191666384625213,0.9999992899653618
66,-0.066,0.066,0.0,0.0,89.92962168416476,204.80015450150157,204.80014745594693,-3.666666666668483e-05,-0.0012283330244480138,0.999999245598706
67,-0.067,0.067,0.0,0.0,89.92748900792733,204.80016400710994,204.80017305592688,-3.722222222224403e-05,-0.0012655552177302462,0.9999991991846748
68,-0.068,0.068,0.0,0.0,89.92532450070128,204.80017394472756,204.80017305592688,-3.777777777780322e-05,-0.0013033329643429648,0.9999991506612314
69,-0.069,0.069,0.0,0.0,89.9231281624866,204.80018432724935,204.80017305592688,-3.833333333336242e-05,-0.0013416662641513653,0.9999990999654128
70,-0.07,0.07,0.0,0.0,89.92089999328331,204.8001951677599,204.80020070390165,-3.888888888892161e-05,-0.0013805551170146082,0.9999990470333304
71,-0.07100000000000001,0.07100000000000001,0.0,0.0,89.91863999309142,204.80020647953347,204.80020070390165,-3.944444444448081e-05,-0.0014199995227856415,0.9999989918001694
72,-0.07200000000000001,0.07200000000000001,0.0,0.0,89.91634816191089,204.8002182760339,204.8002303998704,-4.0000000000040004e-05,-0.001459999481311022,0.9999989342001894
73,-0.07300000000000001,0.07300000000000001,0.0,0.0,89.91402449974174,204.8002305709146,204.8002303998704,-4.05555555555992e-05,-0.0015005549924307312,0.9999988741667236
74,-0.07400000000000001,0.07400000000000001,0.0,0.0,89.91166900658398,204.8002433780188,204.8002303998704,-4.1111111111158394e-05,-0.0015416660559779906,0.9999988116321799
75,-0.07500000000000001,0.07500000000000001,0.0,0.0,89.9092816824376,204.80025671137926,204.80026214383224,-4.166666666671759e-05,-0.0015833326717790742,0.9999987465280397
76,-0.076,0.076,0.0,0.0,89.9068625273026,204.80027058521839,204.80026214383224,-4.2222222222276784e-05,-0.001625554839653118,0.9999986787848588
77,-0.077,0.077,0.0,0.0,89.90441154117897,204.8002850139483,204.80029593578618,-4.277777777783598e-05,-0.0016683325594119272,0.9999986083322673
78,-0.078,0.078,0.0,0.0,89.90192872406674,204.80030001217068,204.80029593578618,-4.3333333333395174e-05,-0.0017116658308597799,0.9999985350989687
79,-0.079,0.079,0.0,0.0,89.8994140759659,204.80031559467687,204.80033177573128,-4.388888888895437e-05,-0.0017555546537932308,0.9999984590127414
80,-0.08,0.08,0.0,0.0,89.89686759687642,204.8003317764479,204.80033177573128,-4.4444444444513564e-05,-0.0017999990280009087,0.9999983800004374
81,-0.081,0.081,0.0,0.0,89.89428928679833,204.8003485726544,204.80033177573128,-4.500000000007276e-05,-0.0018449989532633147,0.9999982979879828
82,-0.082,0.082,0.0,0.0,89.8916791457316,204.80036599865667,204.80036966366637,-4.5555555555631955e-05,-0.0018905544293526155,0.9999982129003779
83,-0.083,0.083,0.0,0.0,89.88903717367627,204.80038407000467,204.80036966366637,-4.611111111119115e-05,-0.0019366654560324357,0.9999981246616972
84,-0.084,0.084,0.0,0.0,89.88636337063232,204.800402802438,204.80040959959038,-4.6666666666750345e-05,-0.001983332033057647,0.9999980331950892
85,-0.085,0.085,0.0,0.0,89.88365773659976,204.80042221188586,204.80040959959038,-4.722222222230954e-05,-0.0020305541601741534,0.9999979384227763
86,-0.08600000000000001,0.08600000000000001,0.0,0.0,89.88092027157857,204.80044231446718,204.80045158350214,-4.7777777777868735e-05,-0.0020783318371186774,0.9999978402660552
87,-0.08700000000000001,0.08700000000000001,0.0,0.0,89.87815097556877,204.8004631264905,204.80045158350214,-4.833333333342793e-05,-0.002126665063618539,0.9999977386452967
88,-0.088,0.088,0.0,0.0,89.87534984857035,204.80048466445407,204.8004956154003,-4.8888888888987125e-05,-0.0021755538393914363,0.9999976334799457
89,-0.089,0.089,0.0,0.0,89.87251689058331,204.80050694504573,204.8004956154003,-4.944444444454632e-05,-0.0022249981641452206,0.9999975246885212
90,-0.09,0.09,0.0,0.0,89.86965210160764,204.80052998514293,204.8005416952836,-5.0000000000105516e-05,-0.0022749980375776713,0.9999974121886162
91,-0.091,0.091,0.0,0.0,89.86675548164337,204.8005538018129,204.8005416952836,-5.055555555566471e-05,-0.002325553459376265,0.9999972958968977
92,-0.092,0.092,0.0,0.0,89.86382703069049,204.80057841231243,204.80058982315066,-5.111111111100186e-05,-0.002376664429217725,0.9999971757291072
93,-0.093,0.093,0.0,0.0,89.86086674874898,204.80060383408807,204.80058982315066,-5.1666666666561056e-05,-0.0024283309467684495,0.9999970516000599
94,-0.094,0.094,0.0,0.0,89.85787463581886,204.80063008477592,204.800639999,-5.222222222212025e-05,-0.0024805530116836123,0.9999969234236454
95,-0.095,0.095,0.0,0.0,89.85485069190011,204.8006571822018,204.800639999,-5.2777777777679447e-05,-0.0025333306236071445,0.9999967911128272
96,-0.096,0.096,0.0,0.0,89.85179491699276,204.8006851443812,204.80069222283015,-5.333333333323864e-05,-0.0025866637821714907,0.999996654579643
97,-0.09700000000000002,0.09700000000000002,0.0,0.0,89.84870731109679,204.80071398951924,204.80069222283015,-5.388888888879784e-05,-0.0026405524869973687,0.9999965137352047
98,-0.09800000000000002,0.09800000000000002,0.0,0.0,89.84558787421219,204.80074373601073,204.80074649463953,-5.444444444435703e-05,-0.002694996737693519,0.999996368489698
99,-0.09899999999999999,0.09899999999999999,0.0,0.0,89.84243660633896,204.80077440244017,204.80074649463953,-5.499999999991623e-05,-0.002749996533856457,0.999996218752383
100,-0.1,0.1,0.0,0.0,89.83925350747714,204.80080600758168,204.80080281442648,-5.555555555547542e-05,-0.0028055518750702206,0.9999960644315938
101,-0.101,0.101,0.0,0.0,89.83603857762668,204.8008385703991,204.80086118218935,-5.611111111103462e-05,-0.002861662760906116,0.9999959054347387
102,-0.10200000000000001,0.10200000000000001,0.0,0.0,89.83279181678762,204.8008721100459,204.80086118218935,-5.666666666659381e-05,-0.002918329190922459,0.9999957416683
103,-0.10300000000000001,0.10300000000000001,0.0,0.0,89.82951322495992,204.80090664586524,204.80092159792642,-5.722222222215301e-05,-0.0029755511646643185,0.9999955730378343
104,-0.10400000000000001,0.10400000000000001,0.0,0.0,89.82620280214361,204.80094219738996,204.80092159792642,-5.77777777777122e-05,-0.0030333286816632494,0.999995399447972
105,-0.10500000000000001,0.10500000000000001,0.0,0.0,89.8228605483387,204.80097878434262,204.8009840616358,-5.83333333332714e-05,-0.0030916617414370315,0.9999952208024179
106,-0.10600000000000001,0.10600000000000001,0.0,0.0,89.81948646354515,204.80101642663536,204.80104857331565,-5.888888888883059e-05,-0.003150550343489401,0.9999950370039509
107,-0.10700000000000001,0.10700000000000001,0.0,0.0,89.81608054776298,204.80105514437014,204.80104857331565,-5.944444444438979e-05,-0.0032099944873097805,0.999994847954424
108,-0.10800000000000001,0.10800000000000001,0.0,0.0,89.81264280099221,204.80109495783844,204.80111513296404,-5.999999999994898e-05,-0.0032699941723730052,0.9999946535547641
109,-0.10900000000000001,0.10900000000000001,0.0,0.0,89.8091732232328,204.80113588752158,204.80111513296404,-6.055555555550818e-05,-0.003330549398139049,0.9999944537049725
110,-0.11000000000000001,0.11000000000000001,0.0,0.0,89.80567181448478,204.8011779540905,204.801183740579,-6.111111111106737e-05,-0.003391660164052746,0.9999942483041248
111,-0.111,0.111,0.0,0.0,89.80213857474814,204.80122117840577,204.80125439615844,-6.166666666662657e-05,-0.0034533264695435113,0.9999940372503702
112,-0.112,0.112,0.0,0.0,89.79857350402288,204.80126558151778,204.80125439615844,-6.222222222218576e-05,-0.003515548314025057,0.9999938204409324
113,-0.113,0.113,0.0,0.0,89.794976602309,204.80131118466653,204.8013270997002,-6.277777777774496e-05,-0.0035783256968951065,0.9999935977721092
114,-0.114,0.114,0.0,0.0,89.79134786960653,204.80135800928176,204.8013270997002,-6.333333333330415e-05,-0.0036416586175351076,0.9999933691392725
115,-0.115,0.115,0.0,0.0,89.78768730591541,204.8014060769829,204.80140185120217,-6.388888888886335e-05,-0.00370554707530994,0.9999931344368683
116,-0.116,0.116,0.0,0.0,89.78399491123568,204.801455409579,204.8014786506621,-6.444444444442254e-05,-0.0037699910695676254,0.9999928935584169
117,-0.117,0.117,0.0,0.0,89.78027068556733,204.80150602906895,204.8014786506621,-6.499999999998174e-05,-0.0038349905996390276,0.9999926463965126
118,-0.11800000000000001,0.11800000000000001,0.0,0.0,89.77651462891036,204.80155795764128,204.80155749807764,-6.555555555554093e-05,-0.003900545664837557,0.9999923928428238
119,-0.11900000000000001,0.11900000000000001,0.0,0.0,89.77272674126478,204.8016112176743,204.80163839344647,-6.611111111110013e-05,-0.0039666562644588696,0.9999921327880933
120,-0.12000000000000001,0.12000000000000001,0.0,0.0,89.76890702263057,204.80166583173585,204.80163839344647,-6.666666666665932e-05,-0.004033322397780561,0.9999918661221378
121,-0.12100000000000001,0.12100000000000001,0.0,0.0,89.76505547300775,204.8017218225837,204.80172133676612,-6.722222222221852e-05,-0.004100544064061864,0.9999915927338483
122,-0.12200000000000001,0.12200000000000001,0.0,0.0,89.76117209239631,204.80177921316522,204.80180632803413,-6.777777777777771e-05,-0.004168321262543336,0.9999913125111899
123,-0.123,0.123,0.0,0.0,89.75725688079623,204.8018380266175,204.80180632803413,-6.833333333333691e-05,-0.004236653992446553,0.9999910253412019
124,-0.124,0.124,0.0,0.0,89.75330983820756,204.80189828626746,204.80189336724797,-6.88888888888961e-05,-0.004305542252973789,0.9999907311099978
125,-0.125,0.125,0.0,0.0,89.74933096463026,204.80196001563164,204.80198245440496,-6.94444444444553e-05,-0.004374986043307707,0.9999904297027651
126,-0.126,0.126,0.0,0.0,89.74532026006435,204.80202323841635,204.80198245440496,-7.00000000000145e-05,-0.004444985362611033,0.9999901210037658
127,-0.127,0.127,0.0,0.0,89.74127772450981,204.8020879785176,204.8020735895025,-7.055555555557369e-05,-0.0045155402100262405,0.9999898048963357
128,-0.128,0.128,0.0,0.0,89.73720335796666,204.8021542600212,204.80216677253784,-7.111111111113289e-05,-0.004586650584675223,0.9999894812628851
129,-0.129,0.129,0.0,0.0,89.73309716043488,204.8022221072027,204.80226200350813,-7.166666666669208e-05,-0.004658316485658967,0.9999891499848983
130,-0.13,0.13,0.0,0.0,89.7289591319145,204.80229154452738,204.80226200350813,-7.222222222225128e-05,-0.004730537912057227,0.9999888109429338
131,-0.131,0.131,0.0,0.0,89.72478927240549,204.8023625966502,204.8023592824106,-7.277777777781047e-05,-0.0048033148629281885,0.9999884640166243
132,-0.132,0.132,0.0,0.0,89.72058758190785,204.80243528841598,204.8024586092423,-7.333333333336967e-05,-0.004876647337308137,0.9999881090846768
133,-0.133,0.133,0.0,0.0,89.71635406042161,204.80250964485927,204.8025599840002,-7.388888888892886e-05,-0.004950535334211118,0.9999877460248724
134,-0.134,0.134,0.0,0.0,89.71208870794675,204.80258569120429,204.8025599840002,-7.444444444448806e-05,-0.0050249788526286025,0.9999873747140664
135,-0.135,0.135,0.0,0.0,89.70779152448326,204.80266345286515,204.80266340668132,-7.500000000004725e-05,-0.00509997789152914,0.9999869950281883
136,-0.136,0.136,0.0,0.0,89.70346251003116,204.8027429554457,204.80276887728252,-7.555555555560645e-05,-0.005175532449858016,0.9999866068422419
137,-0.137,0.137,0.0,0.0,89.69910166459044,204.8028242247395,204.80287639580064,-7.611111111116564e-05,-0.005251642526536907,0.9999862100303051
138,-0.138,0.138,0.0,0.0,89.6947089881611,204.80290728672992,204.80287639580064,-7.666666666672484e-05,-0.005328308120463524,0.9999858044655301
139,-0.139,0.139,0.0,0.0,89.69028448074314,204.80299216759016,204.8029859622325,-7.722222222228403e-05,-0.005405529230511268,0.9999853900201433
140,-0.14,0.14,0.0,0.0,89.68582814233656,204.80307889368316,204.80309757657474,-7.777777777784323e-05,-0.00548330585552887,0.9999849665654453
141,-0.141,0.141,0.0,0.0,89.68133997294137,204.80316749156162,204.80321123882408,-7.833333333340242e-05,-0.005561637994340036,0.999984533971811
142,-0.14200000000000002,0.14200000000000002,0.0,0.0,89.67681997255755,204.80325798796812,204.80321123882408,-7.888888888896162e-05,-0.005640525645743086,0.9999840921086893
143,-0.143,0.143,0.0,0.0,89.67226814118511,204.80335040983502,204.8033269489771,-7.944444444452081e-05,-0.00571996880851059,0.9999836408446039
144,-0.14400000000000002,0.14400000000000002,0.0,0.0,89.66768447882407,204.80344478428438,204.80344470703028,-8.000000000008001e-05,-0.005799967481389006,0.999983180047152
145,-0.145,0.145,0.0,0.0,89.6630689854744,204.80354113862822,204.8035645129801,-8.05555555556392e-05,-0.00588052166309831,0.9999827095830056
146,-0.14600000000000002,0.14600000000000002,0.0,0.0,89.65842166113612,204.80363950036826,204.803686366823,-8.11111111111984e-05,-0.005961631352331625,0.9999822293179109
147,-0.147,0.147,0.0,0.0,89.6537425058092,204.80373989719612,204.803686366823,-8.166666666675759e-05,-0.006043296547754851,0.999981739116688
148,-0.14800000000000002,0.14800000000000002,0.0,0.0,89.64903151949368,204.80384235699321,204.8038102685553,-8.222222222231679e-05,-0.006125517248006285,0.9999812388432316
149,-0.149,0.149,0.0,0.0,89.64428870218954,204.80394690783078,204.80393621817328,-8.277777777787598e-05,-0.006208293451696249,0.9999807283605108
150,-0.15000000000000002,0.15000000000000002,0.0,0.0,89.63951405389678,204.8040535779699,204.8040642156732,-8.333333333343518e-05,-0.0062916251574067035,0.9999802075305684
151,-0.151,0.151,0.0,0.0,89.63470757461539,204.8041623958615,204.8041942610512,-8.388888888899437e-05,-0.006375512363690868,0.9999796762145221
152,-0.152,0.152,0.0,0.0,89.62986926434539,204.8042733901464,204.80432635430338,-8.444444444455357e-05,-0.006459955069072833,0.9999791342725635
153,-0.153,0.153,0.0,0.0,89.62499912308678,204.80438658965517,204.80432635430338,-8.499999999989072e-05,-0.006544953272046952,0.9999785815639587
154,-0.154,0.154,0.0,0.0,89.62009715083956,204.8045020234083,204.80446049542573,-8.555555555544991e-05,-0.006630506971078114,0.9999780179470479
155,-0.155,0.155,0.0,0.0,89.61516334760371,204.8046197206162,204.8045966844143,-8.611111111100911e-05,-0.006716616164600687,0.9999774432792459
156,-0.156,0.156,0.0,0.0,89.61019771337925,204.80473971067906,204.80473492126495,-8.66666666665683e-05,-0.00680328085101834,0.9999768574170416
157,-0.15700000000000003,0.15700000000000003,0.0,0.0,89.60520024816617,204.80486202318698,204.80487520597356,-8.72222222221275e-05,-0.006890501028703648,0.9999762602159981
158,-0.158,0.158,0.0,0.0,89.60017095196447,204.80498668791998,204.8050175385359,-8.77777777776867e-05,-0.00697827669599769,0.9999756515307531
159,-0.15900000000000003,0.15900000000000003,0.0,0.0,89.59510982477416,204.80511373484796,204.80516191894773,-8.833333333324589e-05,-0.0070666078512096435,0.9999750312150185
160,-0.16,0.16,0.0,0.0,89.59001686659522,204.80524319413067,204.8053083472047,-8.888888888880508e-05,-0.007155494492616379,0.9999743991215806
161,-0.16100000000000003,0.16100000000000003,0.0,0.0,89.58489207742767,204.8053750961178,204.8053083472047,-8.944444444436428e-05,-0.007244936618462053,0.9999737551022999
162,-0.162,0.162,0.0,0.0,89.5797354572715,204.805509471349,204.80545682330242,-8.999999999992347e-05,-0.0073349342269576935,0.9999730990081114
163,-0.163,0.163,0.0,0.0,89.5745470061267,204.8056463505538,204.80560734723645,-9.055555555548267e-05,-0.007425487316280788,0.9999724306890244
164,-0.164,0.164,0.0,0.0,89.5693267239933,204.80578576465157,204.80575991900227,-9.111111111104186e-05,-0.007516595884574866,0.9999717499941225
165,-0.165,0.165,0.0,0.0,89.56407461087127,204.80592774475178,204.8059145385953,-9.166666666660106e-05,-0.0076082599299490804,0.999971056771564
166,-0.166,0.166,0.0,0.0,89.55879066676061,204.8060723221537,204.80607120601087,-9.222222222216026e-05,-0.007700479450477785,0.9999703508685809
167,-0.167,0.167,0.0,0.0,89.55347489166135,204.80621952834667,204.80622992124435,-9.277777777771945e-05,-0.007793254444200111,0.9999696321314803
168,-0.168,0.168,0.0,0.0,89.54812728557347,204.80636939500988,204.8063906842909,-9.333333333327865e-05,-0.00788658490911954,0.9999689004056432
169,-0.169,0.169,0.0,0.0,89.54274784849697,204.8065219540125,204.80655349514575,-9.388888888883784e-05,-0.007980470843203472,0.9999681555355254
170,-0.17,0.17,0.0,0.0,89.53733658043184,204.80667723741382,204.806718353804,-9.444444444439704e-05,-0.0080749122443828,0.9999673973646569
171,-0.171,0.171,0.0,0.0,89.5318934813781,204.80683527746288,204.8068852602607,-9.499999999995623e-05,-0.008169909110551467,0.9999666257356419
172,-0.17200000000000001,0.17200000000000001,0.0,0.0,89.52641855133575,204.80699610659892,204.80705421451088,-9.555555555551543e-05,-0.008265461439566031,0.9999658404901595
173,-0.17300000000000001,0.17300000000000001,0.0,0.0,89.52091179030477,204.80715975745102,204.80722521654943,-9.611111111107462e-05,-0.008361569229245235,0.9999650414689628
174,-0.17400000000000002,0.17400000000000002,0.0,0.0,89.51537319828518,204.80732626283836,204.80739826637122,-9.666666666663382e-05,-0.008458232477369548,0.9999642285118797
175,-0.17500000000000002,0.17500000000000002,0.0,0.0,89.50980277527695,204.8074956557701,204.80757336397107,-9.722222222219301e-05,-0.008555451181680733,0.9999634014578123
176,-0.176,0.176,0.0,0.0,89.50420052128013,204.80766796944548,204.80775050934375,-9.77777777777522e-05,-0.008653225339881398,0.9999625601447373
177,-0.17700000000000002,0.17700000000000002,0.0,0.0,89.49856643629467,204.80784323725368,204.80792970248393,-9.83333333333114e-05,-0.008751554949634534,0.9999617044097057
178,-0.178,0.178,0.0,0.0,89.4929005203206,204.808021492774,204.80811094338623,-9.88888888888706e-05,-0.008850440008563084,0.9999608340888431
